month,pnl_usd,executed_trades,candidate_trades,equity_end,equity_start,return_percent,symbol,mode,initial_balance_usd,risk_percent
2026-03,0.0,0,20,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_50,500,2
2026-04,0.0,0,22,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_50,500,2
2026-05,0.0,0,23,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_50,500,2
2026-06,0.0,0,14,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_50,500,2
2026-07,0.0,0,22,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_50,500,2
2026-08,0.0,0,18,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_50,500,2
2024-01,25.670306293278365,13,29,525.6703062932784,500.0,5.134061258655673,US500_x100,margin_50,500,3
2024-02,76.44247604491466,12,19,602.112782338193,525.6703062932784,14.541904903083186,US500_x100,margin_50,500,3
2024-03,-3.044270912491811,6,20,599.0685114257012,602.112782338193,-0.5055981207822812,US500_x100,margin_50,500,3
2024-04,65.68630258826488,2,18,664.7548140139661,599.0685114257012,10.964739647547232,US500_x100,margin_50,500,3
2024-05,89.97697068729667,14,20,754.7317847012628,664.7548140139661,13.535362029797396,US500_x100,margin_50,500,3
2024-06,138.55413401151145,16,23,893.2859187127742,754.7317847012628,18.358062668097887,US500_x100,margin_50,500,3
2024-07,-177.74812030295107,18,35,715.5377984098232,893.2859187127742,-19.89823376585699,US500_x100,margin_50,500,3
2024-08,13.37392847005139,5,27,728.9117268798745,715.5377984098232,1.869073653379733,US500_x100,margin_50,500,3
2024-09,-60.335461766787375,3,18,668.5762651130872,728.9117268798745,-8.277471680289034,US500_x100,margin_50,500,3
2024-10,53.51452253292152,11,22,722.0907876460087,668.5762651130872,8.004251021963775,US500_x100,margin_50,500,3
2024-11,-65.66978054651008,5,18,656.4210070994986,722.0907876460087,-9.094393900328146,US500_x100,margin_50,500,3
2024-12,-46.9494148775093,7,16,609.4715922219893,656.4210070994986,-7.152332781816781,US500_x100,margin_50,500,3
2025-01,-6.846177219689707,2,17,602.6254150022996,609.4715922219893,-1.123297181863746,US500_x100,margin_50,500,3
2025-02,-3.287341916090554,2,18,599.3380730862091,602.6254150022996,-0.5455033648187588,US500_x100,margin_50,500,3
2025-03,0.0,0,31,599.3380730862091,599.3380730862091,0.0,US500_x100,margin_50,500,3
2025-04,0.0,0,22,599.3380730862091,599.3380730862091,0.0,US500_x100,margin_50,500,3
2025-05,0.0,0,21,599.3380730862091,599.3380730862091,0.0,US500_x100,margin_50,500,3
2025-06,-10.65405161424951,2,27,588.6840214719596,599.3380730862091,-1.7776363779774471,US500_x100,margin_50,500,3
2025-07,76.59725090412395,9,20,665.2812723760835,588.6840214719596,13.011606924984708,US500_x100,margin_50,500,3
2025-08,-51.574218560710506,3,25,613.707053815373,665.2812723760835,-7.7522426531729565,US500_x100,margin_50,500,3
2025-09,172.5561922328252,6,19,786.2632460481982,613.707053815373,28.117029315543245,US500_x100,margin_50,500,3
2025-10,-33.32406406409336,6,25,752.9391819841048,786.2632460481982,-4.238283327064049,US500_x100,margin_50,500,3
2025-11,33.779999999997926,1,16,786.7191819841028,752.9391819841048,4.486418134195472,US500_x100,margin_50,500,3
2025-12,-38.62126325566077,7,24,748.097918728442,786.7191819841028,-4.909154897972374,US500_x100,margin_50,500,3
2026-01,-25.876088645718482,8,23,722.2218300827235,748.097918728442,-3.4589173419571364,US500_x100,margin_50,500,3
2026-02,0.0,0,16,722.2218300827235,722.2218300827235,0.0,US500_x100,margin_50,500,3
2026-03,0.0,0,20,722.2218300827235,722.2218300827235,0.0,US500_x100,margin_50,500,3
2026-04,179.2942733948612,3,22,901.5161034775847,722.2218300827235,24.825374410840613,US500_x100,margin_50,500,3
2026-05,-22.35219132853581,6,23,879.1639121490489,901.5161034775847,-2.479400117459086,US500_x100,margin_50,500,3
2026-06,-46.8017042737838,2,14,832.3622078752651,879.1639121490489,-5.323433278713706,US500_x100,margin_50,500,3
2026-07,0.984407145220757,1,22,833.3466150204858,832.3622078752651,0.11826667956653274,US500_x100,margin_50,500,3
2026-08,319.4577577749788,14,18,1152.8043727954646,833.3466150204858,38.33431995966357,US500_x100,margin_50,500,3
2024-01,125.17209870817078,24,29,625.1720987081708,500.0,25.034419741634157,US500_x100,margin_50,500,4
2024-02,32.60144944218335,17,19,657.7735481503541,625.1720987081708,5.214795975308176,US500_x100,margin_50,500,4
2024-03,-72.76407595225828,17,20,585.0094721980959,657.7735481503541,-11.062177273146569,US500_x100,margin_50,500,4
2024-04,58.841006259706774,5,18,643.8504784578026,585.0094721980959,10.05812880920021,US500_x100,margin_50,500,4
2024-05,72.74142371502239,16,20,716.591902172825,643.8504784578026,11.297875228617976,US500_x100,margin_50,500,4
2024-06,12.276393601562624,20,23,728.8682957743877,716.591902172825,1.713163875329678,US500_x100,margin_50,500,4
2024-07,-168.40422816142384,18,35,560.4640676129638,728.8682957743877,-23.10489139639452,US500_x100,margin_50,500,4
2024-08,30.668223971128093,4,27,591.132291584092,560.4640676129638,5.4719340174197315,US500_x100,margin_50,500,4
2024-09,17.646519132173125,6,18,608.7788107162651,591.132291584092,2.985206422218064,US500_x100,margin_50,500,4
2024-10,67.17576466009902,16,22,675.9545753763641,608.7788107162651,11.034510971408922,US500_x100,margin_50,500,4
2024-11,-46.89113184061442,7,18,629.0634435357497,675.9545753763641,-6.937024106169554,US500_x100,margin_50,500,4
2024-12,52.21414285088214,7,16,681.2775863866318,629.0634435357497,8.300298386026753,US500_x100,margin_50,500,4
2025-01,-59.86295330940084,6,17,621.414633077231,681.2775863866318,-8.78686669069838,US500_x100,margin_50,500,4
2025-02,-59.61118102117507,6,18,561.8034520560559,621.414633077231,-9.59281900491816,US500_x100,margin_50,500,4
2025-03,-18.270668442063652,1,31,543.5327836139923,561.8034520560559,-3.252145990772701,US500_x100,margin_50,500,4
2025-04,0.0,0,22,543.5327836139923,543.5327836139923,0.0,US500_x100,margin_50,500,4
2025-05,44.587404251040425,3,21,588.1201878650327,543.5327836139923,8.203259416032878,US500_x100,margin_50,500,4
2025-06,-101.55413011559995,5,27,486.5660577494327,588.1201878650327,-17.267581050780993,US500_x100,margin_50,500,4
2025-07,127.54736703887103,9,20,614.1134247883037,486.5660577494327,26.213782282477705,US500_x100,margin_50,500,4
2025-08,-139.87165329280379,7,25,474.2417714954999,614.1134247883037,-22.7761920920423,US500_x100,margin_50,500,4
2025-09,-11.600410786578323,3,19,462.6413607089216,474.2417714954999,-2.4460963761157,US500_x100,margin_50,500,4
2025-10,-16.47558967646546,4,25,446.1657710324561,462.6413607089216,-3.5612011972339297,US500_x100,margin_50,500,4
2025-11,0.0,0,16,446.1657710324561,446.1657710324561,0.0,US500_x100,margin_50,500,4
2025-12,-39.636085125092904,4,24,406.5296859073632,446.1657710324561,-8.883712668807487,US500_x100,margin_50,500,4
2026-01,0.0,0,23,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-02,0.0,0,16,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-03,0.0,0,20,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-04,0.0,0,22,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-05,0.0,0,23,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-06,0.0,0,14,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-07,0.0,0,22,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2026-08,0.0,0,18,406.5296859073632,406.5296859073632,0.0,US500_x100,margin_50,500,4
2024-01,-25.23823094988073,20,29,474.76176905011926,500.0,-5.047646189976146,US500_x100,margin_50,500,5
2024-02,28.994439843284454,12,19,503.7562088934037,474.76176905011926,6.107155574319969,US500_x100,margin_50,500,5
2024-03,-103.98353137403683,9,20,399.7726775193669,503.7562088934037,-20.641637668835173,US500_x100,margin_50,500,5
2024-04,85.09381217228929,3,18,484.86648969165617,399.7726775193669,21.28554975300105,US500_x100,margin_50,500,5
2024-05,68.72232688019358,11,20,553.5888165718497,484.86648969165617,14.173453587996265,US500_x100,margin_50,500,5
2024-06,-21.908717572563546,13,23,531.6800989992862,553.5888165718497,-3.9575795096865067,US500_x100,margin_50,500,5
2024-07,-122.21267879293374,14,35,409.4674202063525,531.6800989992862,-22.98613000993626,US500_x100,margin_50,500,5
2024-08,36.00818297510613,4,27,445.4756031814586,409.4674202063525,8.793906718380596,US500_x100,margin_50,500,5
2024-09,-38.89977227510553,2,18,406.5758309063531,445.4756031814586,-8.732189147350505,US500_x100,margin_50,500,5
2024-10,29.799513056069358,5,22,436.37534396242245,406.5758309063531,7.329386252409358,US500_x100,margin_50,500,5
2024-11,-17.30191743047726,1,18,419.0734265319452,436.37534396242245,-3.9649163661197093,US500_x100,margin_50,500,5
2024-12,86.12855421577025,4,16,505.2019807477154,419.0734265319452,20.552139258394337,US500_x100,margin_50,500,5
2025-01,-33.83806519657719,5,17,471.36391555113823,505.2019807477154,-6.697928053745107,US500_x100,margin_50,500,5
2025-02,-47.944853132557,4,18,423.41906241858123,471.36391555113823,-10.171515372893552,US500_x100,margin_50,500,5
2025-03,-18.270668442063652,1,31,405.1483939765176,423.41906241858123,-4.3150320955559005,US500_x100,margin_50,500,5
2025-04,0.0,0,22,405.1483939765176,405.1483939765176,0.0,US500_x100,margin_50,500,5
2025-05,30.477987068144103,2,21,435.6263810446617,405.1483939765176,7.522672561775133,US500_x100,margin_50,500,5
2025-06,-57.4964665950738,3,27,378.1299144495879,435.6263810446617,-13.198573157390827,US500_x100,margin_50,500,5
2025-07,42.33295706943045,5,20,420.46287151901834,378.1299144495879,11.195347273978838,US500_x100,margin_50,500,5
2025-08,-37.83375997249186,2,25,382.6291115465265,420.46287151901834,-8.998121483547108,US500_x100,margin_50,500,5
2025-09,0.0,0,19,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2025-10,0.0,0,25,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2025-11,0.0,0,16,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2025-12,0.0,0,24,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-01,0.0,0,23,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-02,0.0,0,16,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-03,0.0,0,20,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-04,0.0,0,22,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-05,0.0,0,23,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-06,0.0,0,14,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-07,0.0,0,22,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2026-08,0.0,0,18,382.6291115465265,382.6291115465265,0.0,US500_x100,margin_50,500,5
2024-01,0.0,0,29,1000.0,1000.0,0.0,US500_x100,margin_50,1000,1
2024-02,4.2210406699796295,1,19,1004.2210406699796,1000.0,0.422104066997963,US500_x100,margin_50,1000,1
2024-03,0.0,0,20,1004.2210406699796,1004.2210406699796,0.0,US500_x100,margin_50,1000,1
2024-04,0.0,0,18,1004.2210406699796,1004.2210406699796,0.0,US500_x100,margin_50,1000,1
2024-05,0.5180253222852114,1,20,1004.7390659922648,1004.2210406699796,0.051584790728902055,US500_x100,margin_50,1000,1
2024-06,33.40994347149535,1,23,1038.1490094637602,1004.7390659922648,3.3252358350872133,US500_x100,margin_50,1000,1
2024-07,-18.411709432371026,2,35,1019.7373000313892,1038.1490094637602,-1.7735131724376745,US500_x100,margin_50,1000,1
2024-08,0.0,0,27,1019.7373000313892,1019.7373000313892,0.0,US500_x100,margin_50,1000,1
2024-09,0.0,0,18,1019.7373000313892,1019.7373000313892,0.0,US500_x100,margin_50,1000,1
2024-10,0.0,0,22,1019.7373000313892,1019.7373000313892,0.0,US500_x100,margin_50,1000,1
2024-11,0.0,0,18,1019.7373000313892,1019.7373000313892,0.0,US500_x100,margin_50,1000,1
2024-12,-10.129870842575656,1,16,1009.6074291888135,1019.7373000313892,-0.9933804365363355,US500_x100,margin_50,1000,1
2025-01,0.0,0,17,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-02,0.0,0,18,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-03,0.0,0,31,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-04,0.0,0,22,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-05,0.0,0,21,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-06,0.0,0,27,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-07,0.0,0,20,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-08,0.0,0,25,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-09,0.0,0,19,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-10,0.0,0,25,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-11,0.0,0,16,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2025-12,0.0,0,24,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-01,0.0,0,23,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-02,0.0,0,16,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-03,0.0,0,20,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-04,0.0,0,22,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-05,0.0,0,23,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-06,0.0,0,14,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-07,0.0,0,22,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2026-08,0.0,0,18,1009.6074291888135,1009.6074291888135,0.0,US500_x100,margin_50,1000,1
2024-01,164.58651714857388,23,29,1164.5865171485739,1000.0,16.458651714857385,US500_x100,margin_50,1000,2
2024-02,80.72082968240102,16,19,1245.307346830975,1164.5865171485739,6.931286640690426,US500_x100,margin_50,1000,2
2024-03,-47.907549447254496,15,20,1197.3997973837204,1245.307346830975,-3.8470462387593196,US500_x100,margin_50,1000,2
2024-04,84.83520280892117,4,18,1282.2350001926416,1197.3997973837204,7.084952160029033,US500_x100,margin_50,1000,2
2024-05,130.18373832421366,17,20,1412.4187385168552,1282.2350001926416,10.152876680534769,US500_x100,margin_50,1000,2
2024-06,412.9880533447222,22,23,1825.4067918615774,1412.4187385168552,29.23977444383033,US500_x100,margin_50,1000,2
2024-07,-317.830627521972,28,35,1507.5761643396054,1825.4067918615774,-17.41149583418847,US500_x100,margin_50,1000,2
2024-08,55.61671264751931,10,27,1563.1928769871247,1507.5761643396054,3.6891477832486324,US500_x100,margin_50,1000,2
2024-09,-27.141812346164443,11,18,1536.0510646409602,1563.1928769871247,-1.736306040395807,US500_x100,margin_50,1000,2
2024-10,129.73999658788028,20,22,1665.7910612288406,1536.0510646409602,8.446333561065952,US500_x100,margin_50,1000,2
2024-11,-47.52760503713944,13,18,1618.2634561917012,1665.7910612288406,-2.8531552451769495,US500_x100,margin_50,1000,2
2024-12,1.809914375031454,11,16,1620.0733705667326,1618.2634561917012,0.11184299862339903,US500_x100,margin_50,1000,2
2025-01,-68.66132755006674,8,17,1551.4120430166658,1620.0733705667326,-4.238161604128318,US500_x100,margin_50,1000,2
2025-02,-103.89885957754086,7,18,1447.513183439125,1551.4120430166658,-6.697051247295542,US500_x100,margin_50,1000,2
2025-03,83.42317873470802,6,31,1530.936362173833,1447.513183439125,5.763206835636836,US500_x100,margin_50,1000,2
2025-04,0.0,0,22,1530.936362173833,1530.936362173833,0.0,US500_x100,margin_50,1000,2
2025-05,91.15814297291854,9,21,1622.0945051467515,1530.936362173833,5.954404456334144,US500_x100,margin_50,1000,2
2025-06,-199.53019681570004,15,27,1422.5643083310515,1622.0945051467515,-12.30077508940507,US500_x100,margin_50,1000,2
2025-07,218.2398122549539,20,20,1640.8041205860054,1422.5643083310515,15.341296767876333,US500_x100,margin_50,1000,2
2025-08,-79.12400724176041,22,25,1561.680113344245,1640.8041205860054,-4.822270144805685,US500_x100,margin_50,1000,2
2025-09,529.398455353783,17,19,2091.078568698028,1561.680113344245,33.89928903046013,US500_x100,margin_50,1000,2
2025-10,90.02153465167794,21,25,2181.100103349706,2091.078568698028,4.30502880184594,US500_x100,margin_50,1000,2
2025-11,356.15819300362637,10,16,2537.2582963533323,2181.100103349706,16.329291464277276,US500_x100,margin_50,1000,2
2025-12,65.7493726560133,23,24,2603.0076690093456,2537.2582963533323,2.5913551155005154,US500_x100,margin_50,1000,2
2026-01,-222.4501442040992,23,23,2380.5575248052464,2603.0076690093456,-8.545888928892762,US500_x100,margin_50,1000,2
2026-02,327.6723639302273,12,16,2708.2298887354737,2380.5575248052464,13.764521987639606,US500_x100,margin_50,1000,2
2026-03,373.2405219217844,10,20,3081.470410657258,2708.2298887354737,13.781714893341562,US500_x100,margin_50,1000,2
2026-04,1215.8040313190058,22,22,4297.274441976264,3081.470410657258,39.45532065192482,US500_x100,margin_50,1000,2
2026-05,-588.5229346826909,23,23,3708.751507293573,4297.274441976264,-13.695260626920453,US500_x100,margin_50,1000,2
2026-06,-346.9172304368294,12,14,3361.8342768567436,3708.751507293573,-9.354016567424035,US500_x100,margin_50,1000,2
2026-07,-467.1800854659641,21,22,2894.6541913907795,3361.8342768567436,-13.896582847110755,US500_x100,margin_50,1000,2
2026-08,847.1323976175983,18,18,3741.7865890083776,2894.6541913907795,29.26540932375003,US500_x100,margin_50,1000,2
2024-01,141.4202701121349,29,29,1141.4202701121349,1000.0,14.14202701121349,US500_x100,margin_50,1000,3
2024-02,176.61652297682943,19,19,1318.0367930889643,1141.4202701121349,15.473399903742585,US500_x100,margin_50,1000,3
2024-03,-186.5650741864865,19,20,1131.4717189024777,1318.0367930889643,-14.154769818621734,US500_x100,margin_50,1000,3
2024-04,-48.644658851258086,14,18,1082.8270600512196,1131.4717189024777,-4.299237713024164,US500_x100,margin_50,1000,3
2024-05,86.69314897576987,19,20,1169.5202090269895,1082.8270600512196,8.006186045227679,US500_x100,margin_50,1000,3
2024-06,575.052951324551,22,23,1744.5731603515405,1169.5202090269895,49.16998841798383,US500_x100,margin_50,1000,3
2024-07,-319.9767487330228,32,35,1424.5964116185178,1744.5731603515405,-18.341262837526738,US500_x100,margin_50,1000,3
2024-08,23.241515309941875,17,27,1447.8379269284596,1424.5964116185178,1.6314455884060972,US500_x100,margin_50,1000,3
2024-09,-92.65794181533056,16,18,1355.179985113129,1447.8379269284596,-6.399745447468787,US500_x100,margin_50,1000,3
2024-10,102.10199892569919,22,22,1457.2819840388283,1355.179985113129,7.53420210210497,US500_x100,margin_50,1000,3
2024-11,-66.7498589073084,18,18,1390.53212513152,1457.2819840388283,-4.58043533361419,US500_x100,margin_50,1000,3
2024-12,-24.747705334073537,12,16,1365.7844197974464,1390.53212513152,-1.7797291329556906,US500_x100,margin_50,1000,3
2025-01,4.188052238293494,13,17,1369.9724720357399,1365.7844197974464,0.30664079759488,US500_x100,margin_50,1000,3
2025-02,-160.1530515406739,11,18,1209.819420495066,1369.9724720357399,-11.69023865878787,US500_x100,margin_50,1000,3
2025-03,76.54374856175764,8,31,1286.3631690568236,1209.819420495066,6.32687385117652,US500_x100,margin_50,1000,3
2025-04,-33.11092871438086,1,22,1253.2522403424427,1286.3631690568236,-2.573995393436068,US500_x100,margin_50,1000,3
2025-05,104.867731392118,16,21,1358.1199717345607,1253.2522403424427,8.36764763041346,US500_x100,margin_50,1000,3
2025-06,-268.94771335937185,23,27,1089.172258375189,1358.1199717345607,-19.802942225779788,US500_x100,margin_50,1000,3
2025-07,262.3822339273557,20,20,1351.5544923025445,1089.172258375189,24.09005847420073,US500_x100,margin_50,1000,3
2025-08,-77.53711119047694,24,25,1274.0173811120676,1351.5544923025445,-5.736883835026335,US500_x100,margin_50,1000,3
2025-09,635.6497461482641,19,19,1909.6671272603317,1274.0173811120676,49.89333391930779,US500_x100,margin_50,1000,3
2025-10,104.27697700545556,23,25,2013.9441042657872,1909.6671272603317,5.460479238340065,US500_x100,margin_50,1000,3
2025-11,611.5025917236972,15,16,2625.4466959894844,2013.9441042657872,30.36343414042414,US500_x100,margin_50,1000,3
2025-12,-218.25824173251107,23,24,2407.1884542569733,2625.4466959894844,-8.31318503117632,US500_x100,margin_50,1000,3
2026-01,-274.7753110859794,23,23,2132.413143170994,2407.1884542569733,-11.414781863050862,US500_x100,margin_50,1000,3
2026-02,277.9836136879695,16,16,2410.3967568589633,2132.413143170994,13.03610487387052,US500_x100,margin_50,1000,3
2026-03,451.34596043288366,18,20,2861.742717291847,2410.3967568589633,18.724965470873006,US500_x100,margin_50,1000,3
2026-04,1741.8654037377792,22,22,4603.608121029626,2861.742717291847,60.86729576396577,US500_x100,margin_50,1000,3
2026-05,-986.6262954647091,23,23,3616.981825564917,4603.608121029626,-21.431587344668333,US500_x100,margin_50,1000,3
2026-06,-561.1386934344546,14,14,3055.8431321304624,3616.981825564917,-15.514003677549951,US500_x100,margin_50,1000,3
2026-07,-611.9495404181818,21,22,2443.893591712281,3055.8431321304624,-20.025554780082732,US500_x100,margin_50,1000,3
2026-08,1036.0127359772662,18,18,3479.9063276895467,2443.893591712281,42.39189216300526,US500_x100,margin_50,1000,3
2024-01,165.43257475313752,28,29,1165.4325747531375,1000.0,16.54325747531375,US500_x100,margin_50,1000,4
2024-02,105.41913212798133,17,19,1270.8517068811188,1165.4325747531375,9.045493871690628,US500_x100,margin_50,1000,4
2024-03,-183.82116776192746,19,20,1087.0305391191914,1270.8517068811188,-14.464407355052867,US500_x100,margin_50,1000,4
2024-04,-137.2290585634737,16,18,949.8014805557177,1087.0305391191914,-12.624213729512041,US500_x100,margin_50,1000,4
2024-05,-15.17925811381972,17,20,934.622222441898,949.8014805557177,-1.5981506056337704,US500_x100,margin_50,1000,4
2024-06,596.3966324322064,22,23,1531.0188548741044,934.622222441898,63.811518505733176,US500_x100,margin_50,1000,4
2024-07,-299.6545803542541,31,35,1231.3642745198504,1531.0188548741044,-19.572233183169693,US500_x100,margin_50,1000,4
2024-08,18.9386861269968,18,27,1250.3029606468472,1231.3642745198504,1.5380246543519074,US500_x100,margin_50,1000,4
2024-09,-56.44430800828468,18,18,1193.8586526385625,1250.3029606468472,-4.514450479992712,US500_x100,margin_50,1000,4
2024-10,-64.29002647090698,20,22,1129.5686261676553,1193.8586526385625,-5.385061818567781,US500_x100,margin_50,1000,4
2024-11,5.369178302727057,16,18,1134.9378044703824,1129.5686261676553,0.47532997804155913,US500_x100,margin_50,1000,4
2024-12,-101.02831258845978,12,16,1033.9094918819226,1134.9378044703824,-8.901660706914644,US500_x100,margin_50,1000,4
2025-01,-30.11869483506962,14,17,1003.7907970468531,1033.9094918819226,-2.913088144712508,US500_x100,margin_50,1000,4
2025-02,-180.9585753802903,10,18,822.8322216665628,1003.7907970468531,-18.027518872724222,US500_x100,margin_50,1000,4
2025-03,68.49159898534799,8,31,891.3238206519108,822.8322216665628,8.323883919692065,US500_x100,margin_50,1000,4
2025-04,-33.11092871438086,1,22,858.2128919375299,891.3238206519108,-3.7148035256326546,US500_x100,margin_50,1000,4
2025-05,123.96666122843726,15,21,982.1795531659671,858.2128919375299,14.444744700649512,US500_x100,margin_50,1000,4
2025-06,-242.87081778831998,23,27,739.3087353776472,982.1795531659671,-24.727741175780725,US500_x100,margin_50,1000,4
2025-07,310.2208409387386,17,20,1049.5295763163858,739.3087353776472,41.96093270564081,US500_x100,margin_50,1000,4
2025-08,-56.806293917023154,23,25,992.7232823993626,1049.5295763163858,-5.412548173859049,US500_x100,margin_50,1000,4
2025-09,373.10283715629345,17,19,1365.826119555656,992.7232823993626,37.58377019772545,US500_x100,margin_50,1000,4
2025-10,127.09040303831804,21,25,1492.9165225939742,1365.826119555656,9.305020691774759,US500_x100,margin_50,1000,4
2025-11,665.7055509197398,15,16,2158.622073513714,1492.9165225939742,44.59094268466279,US500_x100,margin_50,1000,4
2025-12,17.090049336897266,19,24,2175.712122850611,2158.622073513714,0.7917110431970523,US500_x100,margin_50,1000,4
2026-01,-278.4541317631574,22,23,1897.2579910874538,2175.712122850611,-12.798298489890641,US500_x100,margin_50,1000,4
2026-02,299.7059450075322,16,16,2196.963936094986,1897.2579910874538,15.796794448379122,US500_x100,margin_50,1000,4
2026-03,287.5172437814217,20,20,2484.4811798764076,2196.963936094986,13.087026102598296,US500_x100,margin_50,1000,4
2026-04,1213.067691908831,21,22,3697.5488717852386,2484.4811798764076,48.82579516940338,US500_x100,margin_50,1000,4
2026-05,-1002.7752236191509,23,23,2694.7736481660877,3697.5488717852386,-27.11999917759016,US500_x100,margin_50,1000,4
2026-06,-531.1603472404868,14,14,2163.613300925601,2694.7736481660877,-19.710759291488724,US500_x100,margin_50,1000,4
2026-07,-587.4108917363702,21,22,1576.2024091892308,2163.613300925601,-27.149532288652225,US500_x100,margin_50,1000,4
2026-08,1000.8110745932383,17,18,2577.013483782469,1576.2024091892308,63.495085958410435,US500_x100,margin_50,1000,4
2024-01,-145.82939148199236,24,29,854.1706085180076,1000.0,-14.582939148199237,US500_x100,margin_50,1000,5
2024-02,256.24877624996043,13,19,1110.419384767968,854.1706085180076,29.999718287492232,US500_x100,margin_50,1000,5
2024-03,-255.2919130939108,15,20,855.1274716740572,1110.419384767968,-22.990585052444516,US500_x100,margin_50,1000,5
2024-04,-137.8097607323498,16,18,717.3177109417074,855.1274716740572,-16.11569798623868,US500_x100,margin_50,1000,5
2024-05,20.437013755456967,14,20,737.7547246971644,717.3177109417074,2.849088129808881,US500_x100,margin_50,1000,5
2024-06,386.57085181120965,16,23,1124.325576508374,737.7547246971644,52.39828887166942,US500_x100,margin_50,1000,5
2024-07,-312.68591399681566,30,35,811.6396625115584,1124.325576508374,-27.810975800076605,US500_x100,margin_50,1000,5
2024-08,99.82028372297101,15,27,911.4599462345294,811.6396625115584,12.29859608068987,US500_x100,margin_50,1000,5
2024-09,-99.9187096566802,17,18,811.5412365778492,911.4599462345294,-10.962490460438724,US500_x100,margin_50,1000,5
2024-10,-127.14753921940518,17,22,684.3936973584441,811.5412365778492,-15.667415713287443,US500_x100,margin_50,1000,5
2024-11,131.96610835799314,12,18,816.3598057164372,684.3936973584441,19.282192233409372,US500_x100,margin_50,1000,5
2024-12,-19.383520016719523,7,16,796.9762856997177,816.3598057164372,-2.3743844173842623,US500_x100,margin_50,1000,5
2025-01,20.16246575090281,11,17,817.1387514506205,796.9762856997177,2.529870224833712,US500_x100,margin_50,1000,5
2025-02,-174.3838915481092,8,18,642.7548599025113,817.1387514506205,-21.3407932543323,US500_x100,margin_50,1000,5
2025-03,65.01810692508298,8,31,707.7729668275942,642.7548599025113,10.115537194840423,US500_x100,margin_50,1000,5
2025-04,-33.11092871438086,1,22,674.6620381132134,707.7729668275942,-4.678184992398321,US500_x100,margin_50,1000,5
2025-05,147.80710361079764,14,21,822.469141724011,674.6620381132134,21.908317833349695,US500_x100,margin_50,1000,5
2025-06,-267.72397001424724,18,27,554.7451717097638,822.469141724011,-32.55124799613274,US500_x100,margin_50,1000,5
