available_at,close,ema,slope,regime
2025-05-26 00:00:00+00:00,3342.753,2916.9597650221017,81.63411843597851,bull
2025-05-27 00:00:00+00:00,3346.201,2921.2308220865584,81.86852521771016,bull
2025-05-28 00:00:00+00:00,3309.496,2925.094157190175,81.66597272798163,bull
2025-05-29 00:00:00+00:00,3259.956,2928.426115825099,80.11570434262876,bull
2025-05-30 00:00:00+00:00,3315.565,2932.278244025844,78.47101076707986,bull
2025-05-31 00:00:00+00:00,3289.726,2935.834938115139,76.82628429178521,bull
2025-06-02 00:00:00+00:00,3310.317,2939.561127785635,76.00057997047406,bull
2025-06-03 00:00:00+00:00,3387.517,2944.018400145977,75.84783788121558,bull
2025-06-04 00:00:00+00:00,3360.057,2948.158087706714,75.81387929533321,bull
2025-06-05 00:00:00+00:00,3378.104,2952.436156485752,76.46432825756892,bull
2025-06-06 00:00:00+00:00,3361.871,2956.5101350281825,76.77214588684728,bull
2025-06-07 00:00:00+00:00,3311.763,2960.0449894060116,77.25773647503775,bull
2025-06-09 00:00:00+00:00,3318.099,2963.607715879584,77.29384854991304,bull
2025-06-10 00:00:00+00:00,3326.827,2967.221838109638,77.7640391116056,bull
2025-06-11 00:00:00+00:00,3327.923,2970.8109043971044,77.9151631005443,bull
2025-06-12 00:00:00+00:00,3365.438,2974.737542164298,78.56122117914629,bull
2025-06-13 00:00:00+00:00,3395.943,2978.92864124724,78.82614435149344,bull
2025-06-14 00:00:00+00:00,3433.51,2983.4518388467704,79.16980460670266,bull
2025-06-16 00:00:00+00:00,3444.202,2988.0364175647132,79.81483142653633,bull
2025-06-17 00:00:00+00:00,3402.83,2992.1637168924276,79.48328086507854,bull
2025-06-18 00:00:00+00:00,3387.454,2996.096953540264,79.13718851816247,bull
2025-06-19 00:00:00+00:00,3375.084,2999.8679689279234,78.63714684136494,bull
2025-06-20 00:00:00+00:00,3368.8,3003.5389344112277,78.44477722105285,bull
2025-06-21 00:00:00+00:00,3368.607,3007.171452476788,78.74533665168929,bull
2025-06-23 00:00:00+00:00,3372.817,3010.8097166312477,78.5314726054039,bull
2025-06-24 00:00:00+00:00,3344.296,3014.127988107554,78.29304999241504,bull
2025-06-25 00:00:00+00:00,3324.204,3017.21332155922,77.65219377358471,bull
2025-06-26 00:00:00+00:00,3339.09,3020.416074578531,76.39767443255414,bull
2025-06-27 00:00:00+00:00,3318.82,3023.385267866307,75.22718015959299,bull
2025-06-28 00:00:00+00:00,3274.588,3025.884797539279,73.44864105352735,bull
2025-06-30 00:00:00+00:00,3263.867,3028.2527796533163,71.74264462513383,bull
2025-07-01 00:00:00+00:00,3312.502,3031.0811301045273,71.03614069851574,bull
2025-07-02 00:00:00+00:00,3338.214,3034.137178561199,70.52946268161531,bull
2025-07-03 00:00:00+00:00,3349.457,3037.2746892222817,70.05285111264357,bull
2025-07-04 00:00:00+00:00,3330.933,3040.196662463851,69.3857580667468,bull
2025-07-05 00:00:00+00:00,3335.059,3043.130616071176,68.39307390687827,bull
2025-07-07 00:00:00+00:00,3328.914,3045.974231831662,67.04559058442192,bull
2025-07-08 00:00:00+00:00,3334.714,3048.8472643507503,65.39542550397982,bull
2025-07-09 00:00:00+00:00,3302.339,3051.369570178106,63.33315261339294,bull
2025-07-10 00:00:00+00:00,3317.701,3054.0196341564338,61.855917264006166,bull
2025-07-11 00:00:00+00:00,3323.87,3056.704712423534,60.60775888326998,bull
2025-07-12 00:00:00+00:00,3355.167,3059.6744864292705,59.806517501347116,bull
2025-07-14 00:00:00+00:00,3367.833,3062.740740295646,59.20180588441826,bull
2025-07-15 00:00:00+00:00,3345.398,3065.5532503424556,58.38179786566752,bull
2025-07-16 00:00:00+00:00,3331.117,3068.1956757121825,57.385959080934754,bull
2025-07-17 00:00:00+00:00,3346.587,3070.9657386404197,56.83775053286581,bull
2025-07-18 00:00:00+00:00,3340.2,3073.6446865146445,56.43136495542467,bull
2025-07-19 00:00:00+00:00,3350.457,3076.3990378926087,55.98296331407755,bull
2025-07-21 00:00:00+00:00,3349.189,3079.1133658737767,55.728098007469725,bull
2025-07-22 00:00:00+00:00,3396.594,3082.2723771586147,56.38757961933561,bull
2025-07-23 00:00:00+00:00,3427.519,3085.7076669381313,57.45488728481496,bull
2025-07-24 00:00:00+00:00,3390.07,3088.73614786412,57.65501775959274,bull
2025-07-25 00:00:00+00:00,3369.481,3091.5296289799003,57.39245041870117,bull
2025-07-26 00:00:00+00:00,3336.887,3093.9709958557223,56.6963066334406,bull
2025-07-28 00:00:00+00:00,3333.745,3096.356806842233,56.160144378381574,bull
2025-07-29 00:00:00+00:00,3312.529,3098.50777393833,55.37715786715398,bull
2025-07-30 00:00:00+00:00,3327.592,3100.7872189737695,54.81298714210743,bull
2025-07-31 00:00:00+00:00,3285.365,3102.6238138098515,53.77654945910126,bull
2025-08-01 00:00:00+00:00,3288.712,3104.4754375530374,53.10586737493122,bull
2025-08-02 00:00:00+00:00,3363.181,3107.0496222540023,53.02998809756855,bull
2025-08-04 00:00:00+00:00,3362.018,3109.586621037545,52.88190861401063,bull
2025-08-05 00:00:00+00:00,3377.468,3112.2521073953803,52.57762096610986,bull
2025-08-06 00:00:00+00:00,3383.212,3114.9482257297545,52.20748543410855,bull
2025-08-07 00:00:00+00:00,3370.216,3117.48820358319,51.93495324073456,bull
2025-08-08 00:00:00+00:00,3400.531,3120.3045498161937,52.10887410401119,bull
2025-08-09 00:00:00+00:00,3398.626,3123.073917479714,52.108178839294396,bull
2025-08-11 00:00:00+00:00,3391.61,3125.7459183008114,52.10123178616686,bull
2025-08-12 00:00:00+00:00,3349.089,3127.968237521699,51.569199629090235,bull
2025-08-13 00:00:00+00:00,3350.632,3130.183797347354,51.07043147357717,bull
2025-08-14 00:00:00+00:00,3362.764,3132.4980282195197,50.225651060904966,bull
2025-08-15 00:00:00+00:00,3335.612,3134.5190627645993,48.811395826468015,bull
2025-08-16 00:00:00+00:00,3335.275,3136.5166342793796,47.780486415259475,bull
2025-08-18 00:00:00+00:00,3327.149,3138.4134737392865,46.88384475938619,bull
2025-08-19 00:00:00+00:00,3331.04,3140.3301555926273,46.359159736904985,bull
2025-08-20 00:00:00+00:00,3314.293,3142.0611291688206,45.70432232658777,bull
2025-08-21 00:00:00+00:00,3346.898,3144.0993069880365,45.59153304970641,bull
2025-08-22 00:00:00+00:00,3338.472,3146.0333636349214,45.2461446611519,bull
2025-08-23 00:00:00+00:00,3372.36,3148.285369966912,45.66155615706066,bull
2025-08-25 00:00:00+00:00,3369.057,3150.4821026040577,46.00666505102026,bull
2025-08-26 00:00:00+00:00,3354.916,3152.5162707373506,45.46664848334831,bull
2025-08-27 00:00:00+00:00,3390.924,3154.8884869489193,45.301865911374534,bull
2025-08-28 00:00:00+00:00,3395.881,3157.2864224021637,45.034315006783345,bull
2025-08-29 00:00:00+00:00,3414.881,3159.8495525275157,44.90132679776116,bull
2025-08-30 00:00:00+00:00,3448.097,3162.717686333212,45.229482750021816,bull
2025-09-01 00:00:00+00:00,3448.013,3165.55644567318,45.251895856986266,bull
2025-09-02 00:00:00+00:00,3479.273,3168.678003427676,45.60408594796172,bull
2025-09-03 00:00:00+00:00,3530.045,3172.273694935858,46.52777663504685,bull
2025-09-04 00:00:00+00:00,3560.354,3176.135190508636,48.16695298693685,bull
2025-09-05 00:00:00+00:00,3552.602,3179.881128911535,49.69733156418124,bull
2025-09-06 00:00:00+00:00,3586.658,3183.9286599671423,51.430631747622556,bull
2025-09-08 00:00:00+00:00,3591.212,3187.981230514733,53.46216775013363,bull
2025-09-09 00:00:00+00:00,3635.054,3192.4297157832434,55.91308150386385,bull
2025-09-10 00:00:00+00:00,3633.63,3196.8197683625144,58.40629462322795,bull
2025-09-11 00:00:00+00:00,3644.945,3201.2787258912454,60.94857029861805,bull
2025-09-12 00:00:00+00:00,3631.903,3205.5635445390935,63.502415370272956,bull
2025-09-13 00:00:00+00:00,3643.546,3209.921578921789,65.82227193375275,bull
2025-09-15 00:00:00+00:00,3638.302,3214.184070673811,68.15070703888978,bull
2025-09-16 00:00:00+00:00,3677.026,3218.789463005415,70.50409303850302,bull
2025-09-17 00:00:00+00:00,3694.306,3223.520970836207,73.03886823214953,bull
2025-09-18 00:00:00+00:00,3669.231,3227.955896499529,75.43962576217837,bull
2025-09-19 00:00:00+00:00,3640.3,3232.058822902519,77.17033595359953,bull
2025-09-20 00:00:00+00:00,3684.923,3236.564934117419,79.27851171525526,bull
2025-09-22 00:00:00+00:00,3686.315,3241.0400591510765,81.19050662356085,bull
2025-09-23 00:00:00+00:00,3747.824,3246.0826854281804,83.36499909496843,bull
2025-09-24 00:00:00+00:00,3763.898,3251.2350766179497,85.6786309447698,bull
2025-09-25 00:00:00+00:00,3742.981,3256.128070880458,87.45006745278215,bull
2025-09-26 00:00:00+00:00,3744.779,3260.990269180155,88.71657424429668,bull
2025-09-27 00:00:00+00:00,3761.103,3265.966515257964,89.83132474932836,bull
2025-09-29 00:00:00+00:00,3766.961,3270.9515350066413,91.07040609510614,bull
2025-09-30 00:00:00+00:00,3832.896,3276.5430222205055,92.6143622533632,bull
2025-10-01 00:00:00+00:00,3862.988,3282.378295631247,94.39706511651411,bull
2025-10-02 00:00:00+00:00,3863.58,3288.161397167255,95.73168138401161,bull
2025-10-03 00:00:00+00:00,3862.472,3293.8759305287754,97.05616216626095,bull
2025-10-04 00:00:00+00:00,3887.107,3299.778727239932,98.50000134868651,bull
2025-10-06 00:00:00+00:00,3909.511,3305.8457150285894,100.28217048949591,bull
2025-10-07 00:00:00+00:00,3969.575,3312.4499865208427,102.52840759905348,bull
2025-10-08 00:00:00+00:00,3994.473,3319.2362851624266,105.05221448861539,bull
2025-10-09 00:00:00+00:00,4011.749,3326.1269589419053,107.33749593649009,bull
2025-10-10 00:00:00+00:00,3989.994,3332.7326011414884,109.21163030528123,bull
2025-10-11 00:00:00+00:00,4010.461,3339.4761672992845,111.52027079975551,bull
2025-10-13 00:00:00+00:00,4035.208,3346.398872102277,114.34004919975814,bull
2025-10-14 00:00:00+00:00,4128.107,3354.1770624296178,117.61212831219882,bull
2025-10-15 00:00:00+00:00,4161.674,3362.211857828328,121.17179867725145,bull
2025-10-16 00:00:00+00:00,4209.519,3370.6427746658574,124.56008923767695,bull
2025-10-17 00:00:00+00:00,4365.867,3380.5455032761474,129.31042665819768,bull
2025-10-18 00:00:00+00:00,4250.998,3389.206722149022,133.07865126856404,bull
2025-10-20 00:00:00+00:00,4237.954,3397.651968694803,136.66169951464826,bull
2025-10-21 00:00:00+00:00,4360.554,3407.2330834341583,141.26656817619414,bull
2025-10-22 00:00:00+00:00,4093.227,3414.0588935492415,143.1073585426002,bull
2025-10-23 00:00:00+00:00,4087.727,3420.7620587875576,144.21903656705217,bull
2025-10-24 00:00:00+00:00,4121.837,3427.737928849373,145.35963321812596,bull
2025-10-25 00:00:00+00:00,4113.144,3434.5578897563446,146.39649258908958,bull
2025-10-27 00:00:00+00:00,4064.519,3440.826159510013,146.95022898123761,bull
2025-10-28 00:00:00+00:00,3998.538,3446.375531057177,146.59680381724502,bull
2025-10-29 00:00:00+00:00,3964.88,3451.534779504369,145.68906447577956,bull
2025-10-30 00:00:00+00:00,3952.873,3456.523219509301,144.07323298845813,bull
2025-10-31 00:00:00+00:00,4036.719,3462.296311852492,143.06002669006557,bull
2025-11-01 00:00:00+00:00,4001.682,3467.6633336251043,141.53637468319903,bull
2025-11-03 00:00:00+00:00,3980.368,3472.764872594009,140.0322714525205,bull
2025-11-04 00:00:00+00:00,3997.327,3477.9843962497903,138.50822895050578,bull
2025-11-05 00:00:00+00:00,3934.828,3482.5301037497925,136.1312316475155,bull
2025-11-06 00:00:00+00:00,3973.732,3487.4176848070083,133.24062237739054,bull
2025-11-07 00:00:00+00:00,3989.239,3492.410931724352,130.19907389602395,bull
2025-11-08 00:00:00+00:00,4001.484,3497.4763353887865,126.83356072292918,bull
2025-11-10 00:00:00+00:00,4011.895,3502.5949290665103,122.04942579036287,bull
2025-11-11 00:00:00+00:00,4120.016,3508.7384223096296,119.53170016060767,bull
2025-11-12 00:00:00+00:00,4142.745,3515.0469454707277,117.39497677592453,bull
2025-11-13 00:00:00+00:00,4191.158,3521.7744186501236,114.54133521596532,bull
2025-11-14 00:00:00+00:00,4185.926,3528.3828920963915,114.32399854715004,bull
2025-11-15 00:00:00+00:00,4084.671,3533.9180971501587,113.15603836260107,bull
2025-11-17 00:00:00+00:00,4096.519,3539.516116083988,111.77818723461496,bull
2025-11-18 00:00:00+00:00,4036.887,3544.465080103053,109.90719034670838,bull
2025-11-19 00:00:00+00:00,4076.711,3549.76105940551,108.93489989549698,bull
2025-11-20 00:00:00+00:00,4104.723,3555.283068764659,108.90753770748233,bull
2025-11-21 00:00:00+00:00,4079.186,3560.4960332545634,108.96125375019437,bull
2025-11-22 00:00:00+00:00,4066.175,3565.527664764468,109.00444525516741,bull
2025-11-24 00:00:00+00:00,4075.179,3570.598822329001,108.30251047650881,bull
2025-11-25 00:00:00+00:00,4143.872,3576.3030330520955,108.63969942699123,bull
2025-11-26 00:00:00+00:00,4133.791,3581.850177001826,109.08530440781715,bull
2025-11-27 00:00:00+00:00,4165.073,3587.6533891709623,109.66899292117205,bull
2025-11-28 00:00:00+00:00,4163.493,3593.3831365423957,110.85303279260324,bull
2025-11-29 00:00:00+00:00,4219.224,3599.610408815606,112.1927240085979,bull
2025-12-01 00:00:00+00:00,4221.995,3605.8032903199287,113.39235859557675,bull
2025-12-02 00:00:00+00:00,4227.761,3611.9919242470937,114.51558885830718,bull
2025-12-03 00:00:00+00:00,4212.938,3617.971487189909,115.37655812339881,bull
2025-12-04 00:00:00+00:00,4207.227,3623.8347261233434,115.0963038137138,bull
2025-12-05 00:00:00+00:00,4206.14,3629.6288084504745,114.5818629797468,bull
2025-12-06 00:00:00+00:00,4198.583,3635.290044187286,113.51562553716258,bull
2025-12-08 00:00:00+00:00,4201.451,3640.923486533681,112.54059443728966,bull
2025-12-09 00:00:00+00:00,4194.796,3646.4346558219036,112.51655867174486,bull
2025-12-10 00:00:00+00:00,4210.932,3652.0515448187007,112.5354287347127,bull
2025-12-11 00:00:00+00:00,4232.48,3657.8269523329423,113.36187222988929,bull
2025-12-12 00:00:00+00:00,4276.584,3663.983738876893,114.22267947138289,bull
2025-12-13 00:00:00+00:00,4301.044,3670.3226469477695,115.03957818311028,bull
2025-12-15 00:00:00+00:00,4302.452,3676.6124912567475,116.11645800218412,bull
2025-12-16 00:00:00+00:00,4304.211,3682.857252537775,117.32958777330668,bull
2025-12-17 00:00:00+00:00,4307.921,3689.0767923135186,118.47796998451759,bull
2025-12-18 00:00:00+00:00,4339.262,3695.5462968676134,119.24326381551782,bull
2025-12-19 00:00:00+00:00,4335.205,3701.911060082861,120.06088308103472,bull
2025-12-20 00:00:00+00:00,4339.426,3708.2544923208425,120.60110314988015,bull
2025-12-22 00:00:00+00:00,4355.407,3714.6938207554613,121.31068421306554,bull
2025-12-23 00:00:00+00:00,4460.304,3722.1128275141136,122.50241869850743,bull
2025-12-24 00:00:00+00:00,4503.405,3729.886878981635,124.08358866170647,bull
2025-12-25 00:00:00+00:00,4480.777,3737.3584224743554,125.36649822726167,bull
2025-12-26 00:00:00+00:00,4495.306,3744.9001894149096,126.9287022250005,bull
2025-12-27 00:00:00+00:00,4532.576,3752.737759669488,128.90303354614434,bull
2025-12-29 00:00:00+00:00,4527.245,3760.444299374269,130.81549092379464,bull
2025-12-30 00:00:00+00:00,4345.707,3766.2678088332314,130.97776464594517,bull
2025-12-31 00:00:00+00:00,4338.984,3771.9664774020553,131.0429908683741,bull
2026-01-01 00:00:00+00:00,4318.909,3777.408691557259,130.9740357353553,bull
2026-01-02 00:00:00+00:00,4348.411,3783.0903065666394,131.03876174793868,bull
2026-01-03 00:00:00+00:00,4331.821,3788.5503134664737,130.7233611335314,bull
2026-01-05 00:00:00+00:00,4372.631,3794.3620615911855,130.3783227142926,bull
2026-01-06 00:00:00+00:00,4440.396,3800.7902599833133,130.46761303554376,bull
2026-01-07 00:00:00+00:00,4493.284,3807.680744958604,131.06825370185652,bull
2026-01-08 00:00:00+00:00,4463.479,3814.2061007301604,131.3488481923855,bull
2026-01-09 00:00:00+00:00,4475.658,3820.787711668169,131.7109193546503,bull
2026-01-10 00:00:00+00:00,4509.137,3827.636958318237,132.09066145062343,bull
2026-01-12 00:00:00+00:00,4540.022,3834.72536669318,132.81430661031936,bull
2026-01-13 00:00:00+00:00,4599.432,3842.334387920114,134.07989559927137,bull
2026-01-14 00:00:00+00:00,4597.198,3849.8454686373266,135.1516478818653,bull
2026-01-15 00:00:00+00:00,4615.356,3857.462488849891,135.34966133577745,bull
2026-01-16 00:00:00+00:00,4610.346,3864.9538670702905,135.0669880886553,bull
2026-01-17 00:00:00+00:00,4596.65,3872.234425606905,134.8760031325496,bull
2026-01-19 00:00:00+00:00,4672.635,3880.198610426737,135.2984210118275,bull
2026-01-20 00:00:00+00:00,4665.467,3888.0122262433865,135.27446657389874,bull
2026-01-21 00:00:00+00:00,4775.94,3896.8473284698202,136.40302909555112,bull
2026-01-22 00:00:00+00:00,4778.443,3905.6194247039516,139.35161587072025,bull
2026-01-23 00:00:00+00:00,4959.034,3916.101161771574,144.1346843695187,bull
2026-01-24 00:00:00+00:00,4988.399,3926.770792002703,149.36210044544396,bull
2026-01-26 00:00:00+00:00,5039.85,3937.846207007651,154.75590044101182,bull
2026-01-27 00:00:00+00:00,5043.691,3948.8496377836946,160.2993243172209,bull
2026-01-28 00:00:00+00:00,5172.495,3961.0252135271403,166.66315193595483,bull
2026-01-29 00:00:00+00:00,5513.084,3976.468584536821,175.67832455350754,bull
2026-01-30 00:00:00+00:00,5438.65,3991.0176533474,183.33690838879602,bull
2026-01-31 00:00:00+00:00,4891.558,3999.978253811605,185.77215308144469,bull
2026-02-02 00:00:00+00:00,4741.524,4007.3568184502956,186.5691067821267,bull
2026-02-03 00:00:00+00:00,4774.259,4014.9876859284022,187.35072761016545,bull
2026-02-04 00:00:00+00:00,4947.348,4024.2649029838412,189.5395362906611,bull
2026-02-05 00:00:00+00:00,5012.277,4034.095869123306,191.76148120319203,bull
2026-02-06 00:00:00+00:00,4703.829,4040.7598803758106,190.91441173848398,bull
2026-02-07 00:00:00+00:00,4968.292,4049.989055695454,192.52656684556314,bull
2026-02-09 00:00:00+00:00,5036.055,4059.800657131321,194.84679006103033,bull
2026-02-10 00:00:00+00:00,5032.014,4069.4744217369794,197.23999613007436,bull
2026-02-11 00:00:00+00:00,5041.632,4079.1476314709403,198.94902104420316,bull
2026-02-12 00:00:00+00:00,5061.508,4088.9223615060555,200.91013526266897,bull
2026-02-13 00:00:00+00:00,4920.389,4097.195661391567,200.348332921747,bull
2026-02-14 00:00:00+00:00,5042.725,4106.603913517025,200.9844888130733,bull
2026-02-16 00:00:00+00:00,5020.025,4115.6926805467065,199.5915187751325,bull
2026-02-17 00:00:00+00:00,4990.067,4124.392922531317,197.62213052861398,bull
2026-02-18 00:00:00+00:00,4859.61,4131.708515341951,193.8623083343,bull
2026-02-19 00:00:00+00:00,4976.343,4140.11283857238,191.26320078868503,bull
2026-02-20 00:00:00+00:00,4987.788,4148.547417293053,187.5222037659123,bull
2026-02-21 00:00:00+00:00,5105.93,4158.073612145858,181.60502760903682,bull
2026-02-23 00:00:00+00:00,5165.494,4168.097695607094,177.08004225969353,bull
2026-02-24 00:00:00+00:00,5236.053,4178.7241165463265,178.7458627347214,bull
2026-02-25 00:00:00+00:00,5146.665,4188.355369118005,180.99855066770942,bull
2026-02-26 00:00:00+00:00,5163.245,4198.05576345514,183.0680775267374,bull
2026-02-27 00:00:00+00:00,5184.55,4207.871626505337,183.60672352149595,bull
2026-02-28 00:00:00+00:00,5279.181,4218.531421266478,184.43555214317212,bull
2026-03-02 00:00:00+00:00,5387.075,4230.158720557359,189.39884018154817,bull
2026-03-03 00:00:00+00:00,5345.808,4241.259708412509,191.27065271705487,bull
2026-03-04 00:00:00+00:00,5125.176,4250.0548953934795,190.25423826215865,bull
2026-03-05 00:00:00+00:00,5165.083,4259.159652653246,189.6852309162664,bull
2026-03-06 00:00:00+00:00,5086.386,4267.3907605870445,188.24312911610423,bull
2026-03-07 00:00:00+00:00,5174.226,4276.413996800109,187.4916352940536,bull
2026-03-09 00:00:00+00:00,5075.563,4284.365728175233,187.1700667836658,bull
2026-03-10 00:00:00+00:00,5139.566,4292.8751836162755,186.27127009925061,bull
2026-03-11 00:00:00+00:00,5196.972,4301.8711718389995,186.17849129229307,bull
2026-03-12 00:00:00+00:00,5134.343,4310.154473611746,185.76155108042894,bull
2026-03-13 00:00:00+00:00,5098.284,4317.99655845143,186.28804310947908,bull
2026-03-14 00:00:00+00:00,5021.097,4324.992582745446,184.87974417306668,bull
2026-03-16 00:00:00+00:00,4997.595,4331.685144111164,183.13772681811133,bull
2026-03-17 00:00:00+00:00,5012.886,4338.463262080208,180.38964993435002,bull
2026-03-18 00:00:00+00:00,5002.848,4345.074055492345,176.97635988525144,bull
2026-03-19 00:00:00+00:00,4836.931,4349.96815444267,171.2440378963438,bull
2026-03-20 00:00:00+00:00,4643.801,4352.891864348713,164.53649523070817,bull
2026-03-21 00:00:00+00:00,4497.578,4354.33152739002,156.27576393488016,bull
2026-03-23 00:00:00+00:00,4464.816,4355.430875376189,147.55924887085166,bull
2026-03-24 00:00:00+00:00,4441.312,4356.28541392966,137.75399266318163,bull
2026-03-25 00:00:00+00:00,4546.879,4358.181867522399,128.02314696504072,bull
2026-03-26 00:00:00+00:00,4498.201,4359.575092721182,118.31538430867295,bull
2026-03-27 00:00:00+00:00,4405.01,4360.0271813508225,109.97228595734305,bull
2026-03-28 00:00:00+00:00,4495.497,4361.3751397453425,102.21548709209674,bull
2026-03-30 00:00:00+00:00,4448.664,4362.243685618523,94.85292503147866,bull
2026-03-31 00:00:00+00:00,4513.67,4363.750415114857,87.33641831474779,bull
2026-04-01 00:00:00+00:00,4696.519,4367.061545312719,82.6958171374863,bull
2026-04-02 00:00:00+00:00,4784.248,4371.212654314583,78.3374706983077,bull
2026-04-03 00:00:00+00:00,4675.368,4374.239075664687,72.36790382568779,bull
2026-04-06 00:00:00+00:00,4610.699,4376.591910732701,66.43743712095511,bull
2026-04-07 00:00:00+00:00,4658.948,4379.401424058743,61.404865607312786,bull
2026-04-08 00:00:00+00:00,4833.323,4383.918056655173,58.92547390972686,bull
2026-04-09 00:00:00+00:00,4715.618,4387.218553603879,55.53340949271478,bull
2026-04-10 00:00:00+00:00,4763.689,4390.964528194885,52.50126611467749,bull
2026-04-11 00:00:00+00:00,4749.432,4394.531368710359,49.45731321801395,bull
2026-04-13 00:00:00+00:00,4671.354,4397.285822753042,47.31766831037203,bull
2026-04-14 00:00:00+00:00,4757.462,4400.869665312714,47.97780096400038,bull
2026-04-15 00:00:00+00:00,4837.03,4405.209569140448,50.878041750428565,bull
2026-04-16 00:00:00+00:00,4823.645,4409.373105765917,53.94223038972814,bull
2026-04-17 00:00:00+00:00,4791.743,4413.177781330436,56.89236740077649,bull
2026-04-18 00:00:00+00:00,4832.994,4417.355057138094,59.173189615694355,bull
2026-04-20 00:00:00+00:00,4755.294,4420.717633683984,61.14254096280183,bull
2026-04-21 00:00:00+00:00,4821.661,4424.707119915984,64.67993856516114,bull
2026-04-22 00:00:00+00:00,4738.016,4427.824621210352,66.44948146500974,bull
2026-04-23 00:00:00+00:00,4728.037,4430.811809059006,68.56812344048285,bull
2026-04-24 00:00:00+00:00,4695.322,4433.443751257424,69.6933361425672,bull
2026-04-25 00:00:00+00:00,4708.53,4436.1809278618275,69.1193825491082,bull
2026-04-27 00:00:00+00:00,4680.153,4438.608510669173,67.39585635458934,bull
2026-04-28 00:00:00+00:00,4692.133,4441.131142403809,66.89206673912122,bull
2026-04-29 00:00:00+00:00,4595.861,4442.670742976906,66.07883224420493,bull
2026-04-30 00:00:00+00:00,4561.809,4443.856198270668,64.45477421192481,bull
2026-05-01 00:00:00+00:00,4626.439,4445.672942566483,61.75488591130943,bull
2026-05-02 00:00:00+00:00,4613.555,4447.343410799652,60.124857195773075,bull
2026-05-04 00:00:00+00:00,4613.861,4449.000302234482,58.03577403959662,bull
2026-05-05 00:00:00+00:00,4518.956,4449.696378829163,55.165010118804275,bull
2026-05-06 00:00:00+00:00,4593.898,4451.131220830864,53.8453980778213,bull
2026-05-07 00:00:00+00:00,4698.945,4453.597029578816,52.727364266102086,bull
2026-05-08 00:00:00+00:00,4704.161,4456.090203413853,50.88063427340421,bull
2026-05-09 00:00:00+00:00,4715.419,4458.670589449535,49.29748368361834,bull
2026-05-11 00:00:00+00:00,4691.772,4460.990006469938,47.81222513950161,bull
2026-05-12 00:00:00+00:00,4767.688,4464.041727798595,46.68667066050148,bull
2026-05-13 00:00:00+00:00,4716.791,4466.5566459299525,45.83901224596866,bull
2026-05-14 00:00:00+00:00,4696.786,4468.847485273934,44.14036535795003,bull
2026-05-15 00:00:00+00:00,4652.425,4470.674127211507,42.84950600115462,bull
2026-05-16 00:00:00+00:00,4539.863,4471.362573706914,40.55076464790818,bull
2026-05-18 00:00:00+00:00,4537.288,4472.018548097891,38.57479684046666,bull
2026-05-19 00:00:00+00:00,4581.959,4473.112482942688,36.93155508086056,bull
2026-05-20 00:00:00+00:00,4489.549,4473.276030376094,34.66751970692167,bull
2026-05-21 00:00:00+00:00,4546.418,4474.003811168372,32.87266876456306,bull
2026-05-22 00:00:00+00:00,4535.396,4474.6146787189355,31.94393574202968,bull
2026-05-23 00:00:00+00:00,4507.866,4474.945537637155,31.089339366487366,bull
2026-05-25 00:00:00+00:00,4567.28,4475.864288506437,30.191345939954772,bull
2026-05-26 00:00:00+00:00,4559.791,4476.69938016309,29.355969363437907,bull
2026-05-27 00:00:00+00:00,4519.831,4477.128550509726,28.128248275244005,bull
2026-05-28 00:00:00+00:00,4447.238,4476.831132096693,27.13475326752996,mixed
2026-05-29 00:00:00+00:00,4495.071,4477.012623319612,25.88140248874879,bull
2026-05-30 00:00:00+00:00,4540.46,4477.643940500512,24.046910921696508,bull
2026-06-01 00:00:00+00:00,4539.445,4478.25887641593,22.168673002077412,bull
2026-06-02 00:00:00+00:00,4484.372,4478.319703516269,19.649114066734,bull
2026-06-03 00:00:00+00:00,4474.289,4478.27959701362,17.289590543682607,mixed
2026-06-04 00:00:00+00:00,4457.48,4478.072635849307,14.030908050711332,mixed
2026-06-05 00:00:00+00:00,4461.606,4477.908788726429,11.352142796476073,mixed
2026-06-06 00:00:00+00:00,4328.864,4476.425756002783,7.57827072884902,mixed
2026-06-08 00:00:00+00:00,4343.918,4475.107270868427,4.433143656920038,mixed
2026-06-09 00:00:00+00:00,4317.709,4473.541118919487,2.1785452125732263,mixed
2026-06-10 00:00:00+00:00,4222.203,4471.040242114319,-0.9783059835717722,bear
2026-06-11 00:00:00+00:00,4047.346,4466.8243790087035,-6.28810393398453,bear
2026-06-12 00:00:00+00:00,4219.87,4464.3671215061295,-8.908908869964762,bear
2026-06-13 00:00:00+00:00,4218.755,4461.923219799601,-12.08059136877091,bear
2026-06-15 00:00:00+00:00,4294.03,4460.252640498112,-14.362038220823706,bear
2026-06-16 00:00:00+00:00,4315.805,4458.815350542907,-16.130187094247958,bear
2026-06-17 00:00:00+00:00,4331.201,4457.545556010142,-18.318732496295524,bear
2026-06-18 00:00:00+00:00,4277.931,4455.758346497603,-20.94103366548643,bear
2026-06-19 00:00:00+00:00,4188.644,4453.100492303597,-24.028058206128662,bear
2026-06-20 00:00:00+00:00,4155.511,4450.13940282794,-26.69172926875308,bear
2026-06-22 00:00:00+00:00,4140.175,4447.0551799142295,-29.957443405382946,bear
2026-06-23 00:00:00+00:00,4187.767,4444.475198024536,-33.168742475975705,bear
