available_at,close,ema,slope,regime
2025-06-09 00:00:00+00:00,6002.16,5732.618505791901,42.514680609830066,bull
2025-06-10 00:00:00+00:00,6013.26,5735.410958470588,42.96348975799083,bull
2025-06-11 00:00:00+00:00,6041.28,5738.454431520633,43.67569384000217,bull
2025-06-12 00:00:00+00:00,6018.85,5741.244437177144,43.67792574209125,bull
2025-06-13 00:00:00+00:00,6015.85,5743.976830837074,43.962822003364636,bull
2025-06-14 00:00:00+00:00,5981.71,5746.342335007849,44.83602775457439,bull
2025-06-16 00:00:00+00:00,5989.46,5748.761416251552,45.783529965970956,bull
2025-06-17 00:00:00+00:00,6002.76,5751.288765343576,47.3430968319808,bull
2025-06-18 00:00:00+00:00,5974.76,5753.512359718267,48.04077746051826,bull
2025-06-19 00:00:00+00:00,5984.61,5755.8118387260465,48.68882942608616,bull
2025-06-20 00:00:00+00:00,5969.02,5757.933312967579,48.58456246662263,bull
2025-06-21 00:00:00+00:00,5977.89,5760.121936719145,48.033273287850534,bull
2025-06-23 00:00:00+00:00,5953.5,5762.0460965527855,48.09065365314473,bull
2025-06-24 00:00:00+00:00,6061.95,5765.030214995047,49.14686605460611,bull
2025-06-25 00:00:00+00:00,6099.1,5768.354292457783,50.67724549684863,bull
2025-06-26 00:00:00+00:00,6100.04,5771.654647756711,51.83597937250124,bull
2025-06-27 00:00:00+00:00,6150.62,5775.425447281519,52.999899975759035,bull
2025-06-28 00:00:00+00:00,6174.36,5779.39494531852,54.48019947848843,bull
2025-06-30 00:00:00+00:00,6194.3,5783.523353822813,56.415520876712435,bull
2025-07-01 00:00:00+00:00,6204.94,5787.716554282288,57.807008231172404,bull
2025-07-02 00:00:00+00:00,6207.3,5791.891513941171,59.27300814927003,bull
2025-07-03 00:00:00+00:00,6233.39,5796.28453370295,60.87357523236187,bull
2025-07-04 00:00:00+00:00,6271.85,5801.016528392473,62.56209687184037,bull
2025-07-05 00:00:00+00:00,6240.84,5805.392881343792,64.148444166648,bull
2025-07-07 00:00:00+00:00,6260.78,5809.9240964548,65.94726561772586,bull
2025-07-08 00:00:00+00:00,6227.55,5814.079578082115,67.73724307426619,bull
2025-07-09 00:00:00+00:00,6230.79,5818.225950439508,69.4645341879559,bull
2025-07-10 00:00:00+00:00,6264.62,5822.667682275931,71.37891693235451,bull
2025-07-11 00:00:00+00:00,6291.52,5827.332879467215,73.82051974894785,bull
2025-07-12 00:00:00+00:00,6255.48,5831.593049820775,75.78121109472886,bull
2025-07-14 00:00:00+00:00,6236.94,5835.626352807633,77.69303984005455,bull
2025-07-15 00:00:00+00:00,6265.6,5839.904697555817,79.78276083667151,bull
2025-07-16 00:00:00+00:00,6235.26,5843.8385811622275,81.792484609442,bull
2025-07-17 00:00:00+00:00,6256.23,5847.9419783645935,82.91176336954686,bull
2025-07-18 00:00:00+00:00,6313.97,5852.579073107235,84.22478064945153,bull
2025-07-19 00:00:00+00:00,6296.94,5857.000574867362,85.34592711065125,bull
2025-07-21 00:00:00+00:00,6307.51,5861.483255714454,86.05780843293451,bull
2025-07-22 00:00:00+00:00,6313.85,5865.984417349136,86.58947203061598,bull
2025-07-23 00:00:00+00:00,6329.0,5870.591537574517,87.06818375170405,bull
2025-07-24 00:00:00+00:00,6370.82,5875.568935210591,87.85238092830332,bull
2025-07-25 00:00:00+00:00,6379.01,5880.578299039342,88.68678509817073,bull
2025-07-26 00:00:00+00:00,6393.84,5885.68538064094,89.40084693798963,bull
2025-07-28 00:00:00+00:00,6417.06,5890.972690286304,89.95616189383054,bull
2025-07-29 00:00:00+00:00,6399.34,5896.031071477485,90.63819013369266,bull
2025-07-30 00:00:00+00:00,6379.89,5900.8455881792015,90.92149172440168,bull
2025-07-31 00:00:00+00:00,6414.81,5905.959661928662,91.88008384654677,bull
2025-08-01 00:00:00+00:00,6335.39,5910.232600615939,92.00665017643132,bull
2025-08-02 00:00:00+00:00,6238.57,5913.499639415781,90.83195713984969,bull
2025-08-04 00:00:00+00:00,6246.94,5916.817453948957,89.48457448174213,bull
2025-08-05 00:00:00+00:00,6340.85,5921.036683262899,89.44363344212343,bull
2025-08-06 00:00:00+00:00,6294.57,5924.753432683169,89.12707987553586,bull
2025-08-07 00:00:00+00:00,6359.0,5929.0742940495065,89.16959649368982,bull
2025-08-08 00:00:00+00:00,6355.5,5933.31733589976,89.47875473753265,bull
2025-08-09 00:00:00+00:00,6401.31,5937.973979323644,90.03200095905049,bull
2025-08-11 00:00:00+00:00,6394.96,5942.521103907488,89.94203080025363,bull
2025-08-12 00:00:00+00:00,6379.84,5946.8725357094045,89.87196084204243,bull
2025-08-13 00:00:00+00:00,6452.96,5951.9082318715,90.42497615704633,bull
2025-08-14 00:00:00+00:00,6469.15,5957.054916131486,91.07049878235011,bull
2025-08-15 00:00:00+00:00,6471.71,5962.17586223963,91.58432466511294,bull
2025-08-16 00:00:00+00:00,6448.97,5967.019585003415,91.45064979282415,bull
2025-08-18 00:00:00+00:00,6464.88,5971.973419978505,91.39512093916346,bull
2025-08-19 00:00:00+00:00,6456.5,5976.794579978719,91.1091993377795,bull
2025-08-20 00:00:00+00:00,6412.72,5981.13214634709,90.1594560607864,bull
2025-08-21 00:00:00+00:00,6396.81,5985.268244393388,89.2371729159031,bull
2025-08-22 00:00:00+00:00,6384.17,5989.237416090967,88.39182791176518,bull
2025-08-23 00:00:00+00:00,6470.43,5994.02540200051,88.06574007184827,bull
2025-08-25 00:00:00+00:00,6471.47,5998.776094517918,88.54349390197876,bull
2025-08-26 00:00:00+00:00,6448.49,6003.250859746596,89.75122033081516,bull
2025-08-27 00:00:00+00:00,6476.81,6007.962890992898,91.14543704394055,bull
2025-08-28 00:00:00+00:00,6466.96,6012.530026405904,91.4933431430054,bull
2025-08-29 00:00:00+00:00,6506.11,6017.441269924253,92.6878372410838,bull
2025-08-30 00:00:00+00:00,6467.31,6021.917575696151,92.84328164664475,bull
2025-09-01 00:00:00+00:00,6482.55,6026.500982903155,93.18364700339498,bull
2025-09-02 00:00:00+00:00,6464.01,6030.854306456357,92.88032713271332,bull
2025-09-03 00:00:00+00:00,6431.83,6034.844114352314,92.32301044482574,bull
2025-09-04 00:00:00+00:00,6452.37,6038.998600776669,92.12606506726479,bull
2025-09-05 00:00:00+00:00,6512.07,6043.705778878395,91.797547006895,bull
2025-09-06 00:00:00+00:00,6484.33,6048.090099486571,91.03518335508488,bull
2025-09-08 00:00:00+00:00,6503.6,6052.6225363076,90.44667406796998,bull
2025-09-09 00:00:00+00:00,6508.91,6057.162710075683,90.14312507226805,bull
2025-09-10 00:00:00+00:00,6530.45,6061.872036343587,89.89861636508158,bull
2025-09-11 00:00:00+00:00,6546.09,6066.690125534198,89.89554555547875,bull
2025-09-12 00:00:00+00:00,6594.12,6071.938183986594,90.8060376395033,bull
2025-09-13 00:00:00+00:00,6588.95,6077.082580165832,91.81433577244388,bull
2025-09-15 00:00:00+00:00,6590.31,6082.189320661695,92.9519045707284,bull
2025-09-16 00:00:00+00:00,6624.04,6087.580869709838,93.55546770932779,bull
2025-09-17 00:00:00+00:00,6619.3,6092.871607324666,94.09551280674805,bull
2025-09-18 00:00:00+00:00,6630.65,6098.222636107505,94.97177636090964,bull
2025-09-19 00:00:00+00:00,6650.95,6103.722410872605,95.75951987970711,bull
2025-09-20 00:00:00+00:00,6666.62,6109.323381908699,96.79335550279484,bull
2025-09-22 00:00:00+00:00,6664.11,6114.843646765329,97.40237684107615,bull
2025-09-23 00:00:00+00:00,6701.32,6120.6792323696545,98.76165667350324,bull
2025-09-24 00:00:00+00:00,6669.33,6126.138443987867,99.6374610847115,bull
2025-09-25 00:00:00+00:00,6650.62,6131.357165938237,100.50285948187957,bull
2025-09-26 00:00:00+00:00,6612.11,6136.140776227408,101.29666187509429,bull
2025-09-27 00:00:00+00:00,6651.19,6141.265644125643,102.26704334897386,bull
2025-09-29 00:00:00+00:00,6661.01,6146.437229756234,102.73145087783905,bull
2025-09-30 00:00:00+00:00,6667.03,6151.617257320849,103.52715783427811,bull
2025-10-01 00:00:00+00:00,6679.59,6156.870717447009,104.2481811394091,bull
2025-10-02 00:00:00+00:00,6716.75,6162.441655581864,105.27894550618112,bull
2025-10-03 00:00:00+00:00,6726.25,6168.051688859657,106.17965251606984,bull
2025-10-04 00:00:00+00:00,6720.05,6173.544209368517,106.85408383431877,bull
2025-10-06 00:00:00+00:00,6737.4,6179.154714747935,107.21653076134135,bull
2025-10-07 00:00:00+00:00,6738.88,6184.724120571339,107.64154040550693,bull
2025-10-08 00:00:00+00:00,6719.02,6190.040497481077,107.85117681938209,bull
2025-10-09 00:00:00+00:00,6769.25,6195.803776113106,108.2229064032681,bull
2025-10-10 00:00:00+00:00,6749.45,6201.312693763723,108.44108643905656,bull
2025-10-11 00:00:00+00:00,6511.37,6204.397841089457,106.17520498195154,bull
2025-10-13 00:00:00+00:00,6632.25,6208.655076501503,104.93266562889767,bull
2025-10-14 00:00:00+00:00,6654.95,6213.095822008951,103.77244010025152,bull
2025-10-15 00:00:00+00:00,6653.97,6217.482629750155,102.63898298482582,bull
2025-10-16 00:00:00+00:00,6680.0,6222.084792638213,101.40556026855847,bull
2025-10-17 00:00:00+00:00,6617.14,6226.015690223902,99.87724623603572,bull
2025-10-18 00:00:00+00:00,6676.57,6230.498817684361,99.1416517461239,bull
2025-10-20 00:00:00+00:00,6673.07,6234.902511040736,98.76173481332717,bull
2025-10-21 00:00:00+00:00,6746.86,6239.99661540849,98.73097128284644,bull
2025-10-22 00:00:00+00:00,6739.35,6244.965305802435,98.52807604620102,bull
2025-10-23 00:00:00+00:00,6697.05,6249.46366096858,97.84640364773168,bull
2025-10-24 00:00:00+00:00,6751.8,6254.462032501231,97.59131505422192,bull
2025-10-25 00:00:00+00:00,6796.31,6259.853554565895,97.41189898403081,bull
2025-10-27 00:00:00+00:00,6843.81,6265.664066460762,97.61237760110544,bull
2025-10-28 00:00:00+00:00,6884.82,6271.824822018367,98.2806126498499,bull
2025-10-29 00:00:00+00:00,6902.0,6278.095221799278,98.94050705134305,bull
2025-10-30 00:00:00+00:00,6897.81,6284.261538000281,99.53741742894181,bull
2025-10-31 00:00:00+00:00,6874.7,6290.136547572418,100.09605009134066,bull
2025-11-01 00:00:00+00:00,6848.97,6295.697079437369,99.89330332426289,bull
2025-11-03 00:00:00+00:00,6871.78,6301.429247801177,100.11655403745408,bull
2025-11-04 00:00:00+00:00,6857.42,6306.961494091713,102.5636530022557,bull
2025-11-05 00:00:00+00:00,6775.03,6311.618892160452,102.96381565894899,bull
2025-11-06 00:00:00+00:00,6819.45,6316.671938009602,103.57611600065138,bull
2025-11-07 00:00:00+00:00,6747.56,6320.959381412492,103.47675166233694,bull
2025-11-08 00:00:00+00:00,6749.6,6325.224462194457,103.13966955624437,bull
2025-11-10 00:00:00+00:00,6771.05,6329.660537197498,103.64484697359603,bull
2025-11-11 00:00:00+00:00,6850.05,6334.838541802499,104.33972411813829,bull
2025-11-12 00:00:00+00:00,6859.14,6340.055471734813,105.15296069407759,bull
2025-11-13 00:00:00+00:00,6846.79,6345.097606344418,105.10099093592817,bull
2025-11-14 00:00:00+00:00,6753.41,6349.160416231538,104.1951104291029,bull
2025-11-15 00:00:00+00:00,6751.6,6353.164790199384,103.70112923080342,bull
2025-11-17 00:00:00+00:00,6755.31,6357.166235073022,102.70420257179103,bull
2025-11-18 00:00:00+00:00,6690.75,6360.485476515081,100.63192194918611,bull
2025-11-19 00:00:00+00:00,6631.15,6363.17865585324,97.51458939247823,bull
2025-11-20 00:00:00+00:00,6722.44,6366.753395595995,94.92857357762841,bull
2025-11-21 00:00:00+00:00,6558.16,6368.657938923399,90.56271712412126,bull
2025-11-22 00:00:00+00:00,6622.48,6371.183531570928,86.92199357064692,bull
2025-11-24 00:00:00+00:00,6647.51,6373.933048669725,83.79650109730756,bull
2025-11-25 00:00:00+00:00,6716.49,6377.341575548634,81.64449611126474,bull
2025-11-26 00:00:00+00:00,6778.67,6381.334893204867,79.90564540368996,bull
2025-11-27 00:00:00+00:00,6825.7,6385.756436556062,78.79494246434933,bull
2025-11-28 00:00:00+00:00,6833.86,6390.2151784808775,78.59628632042586,bull
2025-11-29 00:00:00+00:00,6855.12,6394.841097102959,78.16915909335694,bull
2025-12-01 00:00:00+00:00,6852.3,6399.392926982531,78.43354557003931,bull
2025-12-02 00:00:00+00:00,6824.73,6403.625136664297,78.40067446983994,bull
2025-12-03 00:00:00+00:00,6846.25,6408.029364160175,78.3688269626764,bull
2025-12-04 00:00:00+00:00,6863.69,6412.563300835199,77.7247590326997,bull
2025-12-05 00:00:00+00:00,6863.7,6417.052223214949,76.99675148013557,bull
2025-12-06 00:00:00+00:00,6880.73,6421.66593243669,76.5683260922724,bull
2025-12-08 00:00:00+00:00,6883.2,6426.258311218415,77.09789498687678,bull
2025-12-09 00:00:00+00:00,6871.71,6430.69066633067,77.52587613128617,bull
2025-12-10 00:00:00+00:00,6850.91,6434.871953232853,77.70571815983112,bull
2025-12-11 00:00:00+00:00,6888.46,6439.385267131034,78.89979061595295,bull
2025-12-12 00:00:00+00:00,6910.18,6444.0697918361975,80.89113598295717,bull
2025-12-13 00:00:00+00:00,6842.18,6448.031087439817,81.27769184382214,bull
2025-12-15 00:00:00+00:00,6842.15,6451.952668659322,83.29472973592237,bull
2025-12-16 00:00:00+00:00,6824.95,6455.664084891568,84.48055332063996,bull
2025-12-17 00:00:00+00:00,6795.95,6459.050014395134,85.11696572540859,bull
2025-12-18 00:00:00+00:00,6733.21,6461.777974450904,84.43639890227041,bull
2025-12-19 00:00:00+00:00,6781.85,6464.962770725025,83.62787752015811,bull
2025-12-20 00:00:00+00:00,6844.55,6468.739758080995,82.98332152493276,bull
2025-12-22 00:00:00+00:00,6859.96,6472.632496806557,82.41731832567984,bull
2025-12-23 00:00:00+00:00,6885.35,6476.7391386293775,81.89804152641864,bull
2025-12-24 00:00:00+00:00,6912.4,6481.074072573364,81.68114559083278,bull
2025-12-25 00:00:00+00:00,6935.43,6485.595027075122,81.96989041082452,bull
2025-12-26 00:00:00+00:00,6940.92,6490.125623820643,82.0962596604686,bull
2025-12-27 00:00:00+00:00,6934.38,6494.546065374667,81.98276453946801,bull
2025-12-29 00:00:00+00:00,6938.34,6498.96192542069,81.90970220574127,bull
2025-12-30 00:00:00+00:00,6910.46,6503.056433625459,81.39050118876912,bull
2025-12-31 00:00:00+00:00,6902.3,6507.029006425206,80.77069520679106,bull
2026-01-01 00:00:00+00:00,6854.32,6510.48463820207,79.79397187139966,bull
2026-01-02 00:00:00+00:00,6863.35,6513.9957363294125,79.12378309655924,bull
2026-01-03 00:00:00+00:00,6859.67,6517.435281241558,78.05001411052399,bull
2026-01-05 00:00:00+00:00,6869.95,6520.942890383434,76.87309854723662,bull
2026-01-06 00:00:00+00:00,6904.78,6524.762165105987,76.73107766616977,bull
2026-01-07 00:00:00+00:00,6950.66,6528.999954507918,77.0472858485964,bull
2026-01-08 00:00:00+00:00,6929.15,6532.981547000377,77.3174621088092,bull
2026-01-09 00:00:00+00:00,6927.9,6536.911083846145,77.86106945101074,bull
2026-01-10 00:00:00+00:00,6967.68,6541.197341718323,79.41936726741824,bull
2026-01-12 00:00:00+00:00,6963.5,6545.399358218638,80.43658749361293,bull
2026-01-13 00:00:00+00:00,6971.59,6549.640061121934,80.90030304093943,bull
2026-01-14 00:00:00+00:00,6964.11,6553.764140115746,81.1316433091888,bull
2026-01-15 00:00:00+00:00,6927.02,6557.478128771311,80.73899014193375,bull
2026-01-16 00:00:00+00:00,6957.16,6561.4550628133875,80.3809902400235,bull
2026-01-17 00:00:00+00:00,6945.55,6565.2769029843985,79.68187590927664,bull
2026-01-19 00:00:00+00:00,6903.05,6568.637829322862,78.51220550221842,bull
2026-01-20 00:00:00+00:00,6877.15,6571.70760216542,77.16153679075342,bull
2026-01-21 00:00:00+00:00,6803.14,6574.010412094122,75.04848667343231,bull
2026-01-22 00:00:00+00:00,6894.35,6577.197870680251,74.14143705479182,bull
2026-01-23 00:00:00+00:00,6912.64,6580.535603310299,73.50659688509313,bull
2026-01-24 00:00:00+00:00,6905.65,6583.77057243159,73.28593422952054,bull
2026-01-26 00:00:00+00:00,6888.26,6586.800317979535,72.8045816501226,bull
2026-01-27 00:00:00+00:00,6955.64,6590.470364566803,73.03508332524507,bull
2026-01-28 00:00:00+00:00,6987.21,6594.418022630816,73.47513224738213,bull
2026-01-29 00:00:00+00:00,6971.71,6598.172171659366,73.41000655337848,bull
2026-01-30 00:00:00+00:00,6962.5,6601.797324180168,72.79736967225017,bull
2026-01-31 00:00:00+00:00,6938.21,6605.144713989321,72.16316698894389,bull
2026-02-02 00:00:00+00:00,6924.9,6608.326358626243,71.41527478009812,bull
2026-02-03 00:00:00+00:00,6994.72,6612.171071475733,70.97372975741018,bull
2026-02-04 00:00:00+00:00,6923.46,6615.2684737496065,69.86911553096888,bull
2026-02-05 00:00:00+00:00,6900.29,6618.104508836675,68.46444771474125,bull
2026-02-06 00:00:00+00:00,6753.32,6619.449936609445,65.68579649369894,bull
2026-02-07 00:00:00+00:00,6926.25,6622.502673558605,65.02454478729396,bull
2026-02-09 00:00:00+00:00,6957.45,6625.835482776927,64.38041996353968,bull
2026-02-10 00:00:00+00:00,6962.45,6629.184880958252,63.90797797385312,bull
2026-02-11 00:00:00+00:00,6958.95,6632.466125923841,63.82829660097923,bull
2026-02-12 00:00:00+00:00,6941.65,6635.542582382311,63.83498021689047,bull
2026-02-13 00:00:00+00:00,6844.81,6637.624845244179,63.61443315005636,bull
2026-02-14 00:00:00+00:00,6831.96,6639.558528376077,62.360657695826376,bull
2026-02-16 00:00:00+00:00,6847.32,6641.625806700694,61.09020339039489,bull
2026-02-17 00:00:00+00:00,6850.62,6643.705350912628,59.93477848103794,bull
2026-02-18 00:00:00+00:00,6838.6,6645.644601152304,58.84428317276888,bull
2026-02-19 00:00:00+00:00,6883.35,6648.009829001535,57.5394644347316,bull
2026-02-20 00:00:00+00:00,6868.9,6650.2077411507735,55.789718519957205,bull
2026-02-21 00:00:00+00:00,6912.89,6652.82149497017,54.64932331080399,bull
2026-02-23 00:00:00+00:00,6897.29,6655.254017408278,53.45669322810954,bull
2026-02-24 00:00:00+00:00,6847.35,6657.165420220136,52.02070623081545,bull
2026-02-25 00:00:00+00:00,6896.4,6659.5458638000355,51.21950517379264,bull
2026-02-26 00:00:00+00:00,6940.53,6662.3417258517775,50.170654376044695,bull
2026-02-27 00:00:00+00:00,6884.5,6664.5522559428055,49.28378219319893,bull
2026-02-28 00:00:00+00:00,6866.26,6666.55929817223,48.45478933555478,bull
2026-03-02 00:00:00+00:00,6810.59,6667.99243948395,48.54250287450486,bull
2026-03-03 00:00:00+00:00,6869.8,6670.000474911971,47.4978013533655,bull
2026-03-04 00:00:00+00:00,6803.14,6671.325246305882,45.48976352895443,bull
2026-03-05 00:00:00+00:00,6880.54,6673.406985148609,44.22210419035764,bull
2026-03-06 00:00:00+00:00,6836.81,6675.032885793898,42.56675987005656,bull
2026-03-07 00:00:00+00:00,6737.95,6675.658926731272,40.11634434896132,bull
2026-03-09 00:00:00+00:00,6621.77,6675.12271850509,37.49787326091155,mixed
2026-03-10 00:00:00+00:00,6769.09,6676.05771633091,36.49918795483245,bull
2026-03-11 00:00:00+00:00,6796.02,6677.251370894782,35.62556419408793,bull
2026-03-12 00:00:00+00:00,6727.39,6677.750262726675,34.04491181404683,bull
2026-03-13 00:00:00+00:00,6678.51,6677.757822301534,32.11322114923041,bull
2026-03-14 00:00:00+00:00,6626.8,6677.2507792935585,29.240950292023626,mixed
2026-03-16 00:00:00+00:00,6647.87,6676.958433230936,26.75069208016248,mixed
2026-03-17 00:00:00+00:00,6702.66,6677.214170213713,24.392675243543636,bull
2026-03-18 00:00:00+00:00,6716.85,6677.608556579747,22.354539171468787,bull
2026-03-19 00:00:00+00:00,6621.69,6677.05215303169,19.886732811553884,mixed
2026-03-20 00:00:00+00:00,6627.22,6676.556310712967,17.01044691293191,mixed
2026-03-21 00:00:00+00:00,6541.59,6675.213362347665,12.871636495887287,mixed
2026-03-23 00:00:00+00:00,6494.54,6673.415617448683,8.863361505877947,mixed
2026-03-24 00:00:00+00:00,6601.87,6672.703720757652,6.144422585422035,mixed
2026-03-25 00:00:00+00:00,6606.3,6672.042987217775,4.050547733824715,mixed
2026-03-26 00:00:00+00:00,6587.99,6671.206639086255,1.2061641742839129,mixed
2026-03-27 00:00:00+00:00,6508.74,6669.59005561276,-1.7351906931216945,bear
2026-03-28 00:00:00+00:00,6362.08,6666.530254064375,-6.876731084234052,bear
2026-03-30 00:00:00+00:00,6330.55,6663.187166959257,-11.845718834640138,bear
2026-03-31 00:00:00+00:00,6336.22,6659.933762312897,-15.725164418375243,bear
2026-04-01 00:00:00+00:00,6556.21,6658.901685075953,-16.221033429137606,bear
2026-04-02 00:00:00+00:00,6580.84,6658.124951891117,-17.932764439792663,bear
2026-04-03 00:00:00+00:00,6590.83,6657.455350379762,-19.796020515019336,bear
2026-04-04 00:00:00+00:00,6570.25,6656.587635450611,-21.162627276064086,bear
2026-04-06 00:00:00+00:00,6556.14,6655.588156490903,-22.16966581063116,bear
2026-04-07 00:00:00+00:00,6613.11,6655.165488267113,-22.085291026445702,bear
2026-04-08 00:00:00+00:00,6774.97,6656.357572960973,-20.60086026996305,mixed
2026-04-09 00:00:00+00:00,6780.48,6657.592621986237,-19.621548227476524,mixed
2026-04-10 00:00:00+00:00,6823.86,6659.247023757518,-18.361532822228583,mixed
2026-04-11 00:00:00+00:00,6827.06,6660.916804615652,-16.13534841603814,mixed
2026-04-13 00:00:00+00:00,6752.7,6661.830070241367,-14.72624047160025,mixed
2026-04-14 00:00:00+00:00,6895.35,6664.153651632001,-11.059710715663641,mixed
2026-04-15 00:00:00+00:00,6977.35,6667.270033207802,-6.145584240881362,mixed
2026-04-16 00:00:00+00:00,7037.63,6670.95520700673,-1.7485137509220294,mixed
2026-04-17 00:00:00+00:00,7053.7,6674.763612907162,2.7206256893869067,bull
2026-04-18 00:00:00+00:00,7134.79,6679.34098989316,8.134350806905786,bull
2026-04-20 00:00:00+00:00,7078.76,6683.315308401686,13.7252527889259,bull
2026-04-21 00:00:00+00:00,7127.39,6687.73396204943,21.20370798505519,bull
2026-04-22 00:00:00+00:00,7105.03,6691.886161432023,28.698994472765662,bull
2026-04-23 00:00:00+00:00,7136.44,6696.309582711307,36.375820398409815,bull
2026-04-24 00:00:00+00:00,7129.11,6700.616054525125,41.71436944917241,bull
2026-04-25 00:00:00+00:00,7171.49,6705.301367415423,47.17641552430541,bull
2026-04-27 00:00:00+00:00,7155.45,6709.780458286911,52.32510790714878,bull
2026-04-28 00:00:00+00:00,7196.05,6714.618961189529,58.031325738917985,bull
2026-04-29 00:00:00+00:00,7158.89,6719.039568540877,63.45141204997344,bull
2026-04-30 00:00:00+00:00,7172.62,6723.5528066648485,68.38731839773573,bull
2026-05-01 00:00:00+00:00,7232.88,6728.62073893684,72.2631659758672,bull
2026-05-02 00:00:00+00:00,7224.2,6733.551875862842,75.95925387660554,bull
2026-05-04 00:00:00+00:00,7243.41,6738.625091028387,79.378067270869,bull
2026-05-05 00:00:00+00:00,7207.71,6743.292602560444,82.37579794479188,bull
2026-05-06 00:00:00+00:00,7296.25,6748.794666216559,86.96459597519151,bull
2026-05-07 00:00:00+00:00,7362.7,6754.903177000474,90.74952536847286,bull
2026-05-08 00:00:00+00:00,7346.08,6760.78553344823,93.51550024042808,bull
2026-05-09 00:00:00+00:00,7402.8,6767.173737095512,96.21853008878134,bull
2026-05-11 00:00:00+00:00,7385.94,6773.330615333368,98.56700242620627,bull
2026-05-12 00:00:00+00:00,7422.4,6779.789017170848,100.44802727768729,bull
2026-05-13 00:00:00+00:00,7396.99,6785.930320482581,102.61501208089521,bull
2026-05-14 00:00:00+00:00,7465.8,6792.69519291559,104.9612308661599,bull
2026-05-15 00:00:00+00:00,7506.89,6799.80160890648,107.91544747445732,bull
2026-05-16 00:00:00+00:00,7403.1,6805.804577972088,109.49499526078125,bull
2026-05-18 00:00:00+00:00,7397.82,6811.695278688783,111.07922416365818,bull
2026-05-19 00:00:00+00:00,7416.71,6817.715325667005,112.4139582515827,bull
2026-05-20 00:00:00+00:00,7370.71,6823.217760237483,113.43730195057196,bull
2026-05-21 00:00:00+00:00,7409.72,6829.053603419201,114.43464222967214,bull
2026-05-22 00:00:00+00:00,7469.05,6835.421726768264,116.38215822738766,bull
2026-05-23 00:00:00+00:00,7475.25,6841.788177248182,118.23537058333386,bull
2026-05-25 00:00:00+00:00,7529.78,6848.633867026808,120.01312808996772,bull
2026-05-26 00:00:00+00:00,7539.97,6855.512833524054,121.96095766121198,bull
2026-05-27 00:00:00+00:00,7536.74,6862.291213289985,123.6661222615976,bull
2026-05-28 00:00:00+00:00,7528.21,6868.917270869189,125.62466830874564,bull
2026-05-29 00:00:00+00:00,7579.86,6875.991327875467,127.19666165890794,bull
2026-05-30 00:00:00+00:00,7585.3,6883.0491256080495,128.14594860757552,bull
2026-06-01 00:00:00+00:00,7602.17,6890.20455719404,129.41902374580968,bull
2026-06-02 00:00:00+00:00,7593.79,6897.205407371214,130.0316702757027,bull
2026-06-03 00:00:00+00:00,7622.97,6904.426945606327,131.09633027295877,bull
2026-06-04 00:00:00+00:00,7533.12,6910.682597888852,130.89358071800416,bull
2026-06-05 00:00:00+00:00,7573.15,6917.274313332744,131.34399285016298,bull
2026-06-06 00:00:00+00:00,7369.14,6921.770489319483,129.07529640389293,bull
2026-06-08 00:00:00+00:00,7402.12,6926.550086440682,126.74847753420181,bull
2026-06-09 00:00:00+00:00,7412.97,6931.390085580576,125.58550760848811,bull
2026-06-10 00:00:00+00:00,7382.3,6935.876751395695,124.18147270691134,bull
2026-06-11 00:00:00+00:00,7253.62,6939.0383757599175,121.32305009291213,bull
2026-06-12 00:00:00+00:00,7420.46,6943.82864067773,120.61088044024655,bull
2026-06-13 00:00:00+00:00,7443.74,6948.802883059046,119.74927963984464,bull
2026-06-15 00:00:00+00:00,7505.16,6954.338774769901,118.91704800163643,bull
2026-06-16 00:00:00+00:00,7566.17,6960.426647657763,118.6384704095808,bull
2026-06-17 00:00:00+00:00,7538.07,6966.1743427059455,117.54047567913767,bull
2026-06-18 00:00:00+00:00,7488.61,6971.372707455141,115.85987393108644,bull
2026-06-19 00:00:00+00:00,7512.96,6976.76163573917,114.47042244918521,bull
2026-06-20 00:00:00+00:00,7504.53,6982.013062249228,113.09579138003846,bull
2026-06-22 00:00:00+00:00,7465.77,6986.826564117396,110.83523624192912,bull
2026-06-23 00:00:00+00:00,7482.0,6991.7536629819,108.70453737385014,bull
2026-06-24 00:00:00+00:00,7398.63,6995.802183748249,105.59762655420946,bull
2026-06-25 00:00:00+00:00,7423.96,7000.062460526874,102.85705315565974,bull
2026-06-26 00:00:00+00:00,7376.27,7003.805819128597,99.37887352227062,bull
2026-06-27 00:00:00+00:00,7355.48,7007.305064709408,96.62246682055593,bull
2026-06-29 00:00:00+00:00,7402.37,7011.236059090409,93.96174575766508,bull
2026-06-30 00:00:00+00:00,7450.82,7015.6100286516985,93.83953933221528,bull
2026-07-01 00:00:00+00:00,7500.62,7020.435998515861,93.88591207517857,bull
2026-07-02 00:00:00+00:00,7491.06,7025.118824401276,93.72873882069962,bull
2026-07-03 00:00:00+00:00,7492.92,7029.773562466935,93.89681107124034,bull
2026-07-04 00:00:00+00:00,7513.84,7034.590143934926,95.55176817500887,bull
2026-07-06 00:00:00+00:00,7528.12,7039.500888771395,95.67224809366508,bull
2026-07-07 00:00:00+00:00,7544.74,7044.528143609491,95.72526055044546,bull
2026-07-08 00:00:00+00:00,7498.75,7049.047764071088,94.7089893011871,bull
